Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:03:45,2019-03-05 18:03:45,"0,172s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:03:45,2019-03-05 18:03:45,"0,135s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), G_LastNameAdd)",Chrome 72.0.3626.119,,2019-03-05 18:03:45,2019-03-05 18:03:46,"0,630s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:03:46,2019-03-05 18:03:48,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:03:48,2019-03-05 18:03:48,"0,373s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:03:48,2019-03-05 18:03:49,"1,018s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:03:49,2019-03-05 18:03:51,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:03:51,2019-03-05 18:03:51,"0,099s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:03:51,2019-03-05 18:04:01,"9,990s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:01,2019-03-05 18:04:03,"2,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:04:03,2019-03-05 18:04:03,"0,240s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:03,2019-03-05 18:04:04,"0,123s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:04,2019-03-05 18:04:04,"0,511s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:04,2019-03-05 18:04:06,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 60)",Chrome 72.0.3626.119,,2019-03-05 18:04:06,2019-03-05 18:04:06,"0,084s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:06,2019-03-05 18:04:06,"0,125s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:06,2019-03-05 18:04:07,"0,365s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:07,2019-03-05 18:04:09,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:09,2019-03-05 18:04:09,"0,066s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:09,2019-03-05 18:04:09,"0,214s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:09,2019-03-05 18:04:11,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:11,2019-03-05 18:04:11,"0,057s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:11,2019-03-05 18:04:11,"0,306s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:11,2019-03-05 18:04:13,"2,007s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Id""), 60)",Chrome 72.0.3626.119,,2019-03-05 18:04:13,2019-03-05 18:04:13,"0,094s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/CareManagerName""), 60)",Chrome 72.0.3626.119,,2019-03-05 18:04:13,2019-03-05 18:04:14,"0,133s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Discipline""), 60)",Chrome 72.0.3626.119,,2019-03-05 18:04:14,2019-03-05 18:04:14,"0,112s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Delete""), 60)",Chrome 72.0.3626.119,,2019-03-05 18:04:14,2019-03-05 18:04:14,"0,090s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:14,2019-03-05 18:04:14,"0,087s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), G_ClinicalManager)",Chrome 72.0.3626.119,,2019-03-05 18:04:14,2019-03-05 18:04:15,"0,922s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:15,2019-03-05 18:04:17,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:17,2019-03-05 18:04:17,"0,100s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:17,2019-03-05 18:04:17,"0,480s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:17,2019-03-05 18:04:19,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:19,2019-03-05 18:04:20,"0,133s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:20,2019-03-05 18:04:20,"0,425s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:20,2019-03-05 18:04:22,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:22,2019-03-05 18:04:22,"0,145s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:22,2019-03-05 18:04:23,"0,412s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:23,2019-03-05 18:04:25,"2,009s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 72.0.3626.119,,2019-03-05 18:04:25,2019-03-05 18:04:25,"0,042s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23449 - Quick Intake Wizard,Chrome 72.0.3626.119,"Summary: Back office  Quick Intake Wizard (Automation MK)
Description: ",2019-03-05 18:04:27,2019-03-05 18:05:40,"1m - 13,081s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:04:28,2019-03-05 18:04:49,"20,526s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-05 18:04:49,2019-03-05 18:04:49,"0,019s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:04:49,2019-03-05 18:04:52,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:04:52,2019-03-05 18:04:52,"0,162s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:04:52,2019-03-05 18:04:52,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.119,,2019-03-05 18:04:52,2019-03-05 18:04:52,"0,316s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:52,2019-03-05 18:04:54,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:04:54,2019-03-05 18:04:54,"0,049s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:04:54,2019-03-05 18:04:54,"0,104s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""))",Chrome 72.0.3626.119,,2019-03-05 18:04:54,2019-03-05 18:04:57,"3,126s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:04:57,2019-03-05 18:04:59,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:04:59,2019-03-05 18:05:00,"0,135s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:05:00,2019-03-05 18:05:00,"0,168s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:00,2019-03-05 18:05:00,"0,111s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""))",Chrome 72.0.3626.119,,2019-03-05 18:05:00,2019-03-05 18:05:00,"0,582s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:05:00,2019-03-05 18:05:01,"0,040s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:01,2019-03-05 18:05:03,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:03,2019-03-05 18:05:03,"0,107s",PASSED
"focus(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.119,,2019-03-05 18:05:03,2019-03-05 18:05:03,"0,422s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.119,,2019-03-05 18:05:03,2019-03-05 18:05:03,"0,426s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:03,2019-03-05 18:05:05,"2,009s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.119,,2019-03-05 18:05:05,2019-03-05 18:05:06,"0,208s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:05:06,2019-03-05 18:05:09,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:09,2019-03-05 18:05:09,"0,080s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 72.0.3626.119,,2019-03-05 18:05:09,2019-03-05 18:05:10,"1,341s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:10,2019-03-05 18:05:12,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:12,2019-03-05 18:05:12,"0,113s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 72.0.3626.119,,2019-03-05 18:05:12,2019-03-05 18:05:13,"0,836s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:13,2019-03-05 18:05:15,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:15,2019-03-05 18:05:15,"0,101s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 72.0.3626.119,,2019-03-05 18:05:15,2019-03-05 18:05:16,"0,342s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:16,2019-03-05 18:05:18,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:18,2019-03-05 18:05:18,"0,173s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 72.0.3626.119,,2019-03-05 18:05:18,2019-03-05 18:05:18,"0,634s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:18,2019-03-05 18:05:20,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:20,2019-03-05 18:05:21,"0,171s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 72.0.3626.119,,2019-03-05 18:05:21,2019-03-05 18:05:21,"0,319s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:21,2019-03-05 18:05:23,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:23,2019-03-05 18:05:23,"0,087s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 72.0.3626.119,,2019-03-05 18:05:23,2019-03-05 18:05:23,"0,354s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:23,2019-03-05 18:05:25,"2,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 72.0.3626.119,,2019-03-05 18:05:25,2019-03-05 18:05:26,"0,582s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:05:26,2019-03-05 18:05:29,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:29,2019-03-05 18:05:29,"0,112s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 72.0.3626.119,,2019-03-05 18:05:29,2019-03-05 18:05:29,"0,281s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:29,2019-03-05 18:05:31,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:31,2019-03-05 18:05:31,"0,122s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:05:31,2019-03-05 18:05:32,"0,290s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:32,2019-03-05 18:05:34,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:05:34,2019-03-05 18:05:34,"0,112s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:05:34,2019-03-05 18:05:36,"1,837s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:05:36,2019-03-05 18:05:38,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:05:38,2019-03-05 18:05:38,"0,028s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27759 - Security Roles - SOX Audit,Chrome 72.0.3626.119,"Summary: Automate::Security Roles - SOX Audit 
Description: Intent is to design test case as per Katalon tool",2019-03-05 18:05:40,2019-03-05 18:06:41,"1m - 1,273s",FAILED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:05:41,2019-03-05 18:06:00,"18,937s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-05 18:06:00,2019-03-05 18:06:00,"0,092s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:06:00,2019-03-05 18:06:03,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:06:03,2019-03-05 18:06:03,"0,093s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:06:03,2019-03-05 18:06:03,"0,132s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""))",Chrome 72.0.3626.119,,2019-03-05 18:06:03,2019-03-05 18:06:03,"0,368s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:03,2019-03-05 18:06:05,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:06:05,2019-03-05 18:06:05,"0,041s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:05,2019-03-05 18:06:05,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""))",Chrome 72.0.3626.119,,2019-03-05 18:06:05,2019-03-05 18:06:06,"0,408s",PASSED
