Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:28:34,2019-07-29 11:28:36,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:28:36,2019-07-29 11:28:36,"0,038s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 75.0.3770.142,,2019-07-29 11:28:36,2019-07-29 11:28:36,"0,128s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 11:28:36,2019-07-29 11:28:36,"0,101s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:28:36,2019-07-29 11:28:38,"2,014s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 75.0.3770.142,,2019-07-29 11:28:38,2019-07-29 11:28:38,"0,048s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:28:38,2019-07-29 11:28:38,"0,038s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 11:28:38,2019-07-29 11:28:38,"0,110s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 75.0.3770.142,,2019-07-29 11:28:38,2019-07-29 11:28:38,"0,113s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:28:38,2019-07-29 11:28:40,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:28:40,2019-07-29 11:28:40,"0,029s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 11:28:40,2019-07-29 11:28:41,"0,107s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 75.0.3770.142,,2019-07-29 11:28:41,2019-07-29 11:28:41,"0,105s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:28:41,2019-07-29 11:28:43,"2,014s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 75.0.3770.142,,2019-07-29 11:28:43,2019-07-29 11:28:43,"0,033s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:28:43,2019-07-29 11:28:43,"0,025s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 75.0.3770.142,,2019-07-29 11:28:43,2019-07-29 11:28:43,"0,255s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:28:43,2019-07-29 11:28:45,"2,009s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:45,"0,097s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:45,"0,069s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:45,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:45,"0,061s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:45,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:45,"0,131s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:28:45,2019-07-29 11:28:47,"2,013s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 11:28:47,2019-07-29 11:28:48,"0,715s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 75.0.3770.142,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-07-29 11:28:50,2019-07-29 11:30:05,"1m - 15,147s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:28:50,2019-07-29 11:29:11,"20,672s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 11:29:11,2019-07-29 11:29:11,"0,021s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 11:29:11,2019-07-29 11:29:14,"3,009s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:29:14,2019-07-29 11:29:14,"0,067s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:14,2019-07-29 11:29:14,"0,037s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 75.0.3770.142,,2019-07-29 11:29:14,2019-07-29 11:29:14,"0,144s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:14,2019-07-29 11:29:16,"2,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 11:29:16,2019-07-29 11:29:16,"0,027s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:29:16,2019-07-29 11:29:17,"0,040s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 75.0.3770.142,,2019-07-29 11:29:17,2019-07-29 11:29:18,"1,020s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:18,2019-07-29 11:29:20,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:29:20,2019-07-29 11:29:20,"0,030s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:29:20,2019-07-29 11:29:20,"0,062s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:29:20,2019-07-29 11:29:20,"0,046s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 75.0.3770.142,,2019-07-29 11:29:20,2019-07-29 11:29:20,"0,144s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:20,2019-07-29 11:29:22,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:29:22,2019-07-29 11:29:22,"0,031s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 11:29:22,2019-07-29 11:29:22,"0,130s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:22,2019-07-29 11:29:24,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:29:24,2019-07-29 11:29:24,"0,033s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:29:24,2019-07-29 11:29:25,"0,705s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:25,2019-07-29 11:29:27,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:29:27,2019-07-29 11:29:27,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:29:27,2019-07-29 11:29:29,"2,419s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:29,2019-07-29 11:29:31,"2,009s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:29:31,2019-07-29 11:29:31,"0,021s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:29:31,2019-07-29 11:29:31,"0,035s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:29:31,2019-07-29 11:29:31,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:29:31,2019-07-29 11:29:31,"0,115s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:31,2019-07-29 11:29:33,"2,008s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 11:29:33,2019-07-29 11:29:33,"0,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:33,2019-07-29 11:29:33,"0,024s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 75.0.3770.142,,2019-07-29 11:29:33,2019-07-29 11:29:34,"0,087s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:34,2019-07-29 11:29:36,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:36,2019-07-29 11:29:36,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 75.0.3770.142,,2019-07-29 11:29:36,2019-07-29 11:29:36,"0,105s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:36,2019-07-29 11:29:38,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:38,2019-07-29 11:29:38,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 75.0.3770.142,,2019-07-29 11:29:38,2019-07-29 11:29:39,"1,609s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:39,2019-07-29 11:29:41,"2,014s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:29:41,2019-07-29 11:29:41,"0,022s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:29:41,2019-07-29 11:29:41,"0,043s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 11:29:41,2019-07-29 11:29:44,"3,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:44,2019-07-29 11:29:44,"0,025s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 11:29:44,2019-07-29 11:29:45,"0,145s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:45,2019-07-29 11:29:47,"2,014s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 11:29:47,2019-07-29 11:29:47,"0,068s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:47,2019-07-29 11:29:49,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:49,2019-07-29 11:29:49,"0,041s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 75.0.3770.142,,2019-07-29 11:29:49,2019-07-29 11:29:49,"0,161s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:49,2019-07-29 11:29:51,"2,018s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:51,2019-07-29 11:29:51,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 75.0.3770.142,,2019-07-29 11:29:51,2019-07-29 11:29:51,"0,114s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 11:29:51,2019-07-29 11:29:51,"0,081s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:51,2019-07-29 11:29:53,"2,012s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 75.0.3770.142,,2019-07-29 11:29:53,2019-07-29 11:29:53,"0,039s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:53,2019-07-29 11:29:53,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 11:29:53,2019-07-29 11:29:53,"0,110s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 75.0.3770.142,,2019-07-29 11:29:53,2019-07-29 11:29:53,"0,119s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:53,2019-07-29 11:29:55,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:55,2019-07-29 11:29:56,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 11:29:56,2019-07-29 11:29:56,"0,106s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 75.0.3770.142,,2019-07-29 11:29:56,2019-07-29 11:29:56,"0,099s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:56,2019-07-29 11:29:58,"2,012s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 75.0.3770.142,,2019-07-29 11:29:58,2019-07-29 11:29:58,"0,040s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:29:58,2019-07-29 11:29:58,"0,027s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 75.0.3770.142,,2019-07-29 11:29:58,2019-07-29 11:29:58,"0,246s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:29:58,2019-07-29 11:30:00,"2,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:00,"0,116s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:00,"0,068s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:00,"0,021s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:00,"0,062s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:00,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:00,"0,122s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:00,2019-07-29 11:30:02,"2,013s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 11:30:02,2019-07-29 11:30:03,"0,761s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 75.0.3770.142,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-07-29 11:30:05,2019-07-29 11:31:18,"1m - 12,481s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:30:06,2019-07-29 11:30:27,"21,608s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 11:30:27,2019-07-29 11:30:27,"0,016s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 11:30:27,2019-07-29 11:30:30,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:30:30,2019-07-29 11:30:30,"0,036s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 75.0.3770.142,,2019-07-29 11:30:30,2019-07-29 11:30:30,"0,020s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 75.0.3770.142,,2019-07-29 11:30:30,2019-07-29 11:30:30,"0,109s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:30,2019-07-29 11:30:32,"2,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 11:30:32,2019-07-29 11:30:32,"0,015s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:32,2019-07-29 11:30:33,"0,038s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""))",Chrome 75.0.3770.142,,2019-07-29 11:30:33,2019-07-29 11:30:34,"1,704s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:34,2019-07-29 11:30:36,"2,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:30:36,2019-07-29 11:30:36,"0,019s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:30:36,2019-07-29 11:30:36,"0,043s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:36,2019-07-29 11:30:36,"0,021s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""))",Chrome 75.0.3770.142,,2019-07-29 11:30:36,2019-07-29 11:30:38,"1,390s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:38,2019-07-29 11:30:40,"2,010s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 11:30:40,2019-07-29 11:30:40,"0,016s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Search Client Link""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:40,2019-07-29 11:30:40,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Search Client Link""))",Chrome 75.0.3770.142,,2019-07-29 11:30:40,2019-07-29 11:30:40,"0,153s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:40,2019-07-29 11:30:42,"2,016s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:30:42,2019-07-29 11:30:42,"0,024s",PASSED
switchToWindowUrl(G_BackWindow),Chrome 75.0.3770.142,,2019-07-29 11:30:42,2019-07-29 11:30:46,"4,139s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 11:30:46,2019-07-29 11:30:46,"0,021s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-29 11:30:46,2019-07-29 11:30:46,"0,132s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Last Name""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:46,2019-07-29 11:30:46,"0,046s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-17180/Last Name""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 11:30:46,2019-07-29 11:30:46,"0,122s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:46,2019-07-29 11:30:48,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:48,2019-07-29 11:30:48,"0,035s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 11:30:48,2019-07-29 11:30:49,"0,740s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 11:30:49,2019-07-29 11:30:51,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 11:30:51,2019-07-29 11:30:51,"0,033s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""))",Chrome 75.0.3770.142,,2019-07-29 11:30:51,2019-07-29 11:30:51,"0,094s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 11:30:51,2019-07-29 11:30:55,"4,061s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 11:30:55,2019-07-29 11:30:55,"0,060s",PASSED
