Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), 50)",Chrome 72.0.3626.121,,2019-03-22 12:11:59,2019-03-22 12:11:59,"0,088s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 12:11:59,2019-03-22 12:12:00,"0,419s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PlanList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-22 12:12:00,2019-03-22 12:12:00,"0,178s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 12:12:00,2019-03-22 12:12:02,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), 50)",Chrome 72.0.3626.121,,2019-03-22 12:12:02,2019-03-22 12:12:02,"0,076s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 12:12:02,2019-03-22 12:12:02,"0,339s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/GroupList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-22 12:12:02,2019-03-22 12:12:03,"0,155s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 12:12:03,2019-03-22 12:12:05,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PatientList""), 50)",Chrome 72.0.3626.121,,2019-03-22 12:12:05,2019-03-22 12:12:05,"0,066s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PatientList""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 12:12:05,2019-03-22 12:12:05,"0,303s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/PatientList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-22 12:12:05,2019-03-22 12:12:05,"0,181s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 12:12:05,2019-03-22 12:12:07,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/PatientID""), 50)",Chrome 72.0.3626.121,,2019-03-22 12:12:07,2019-03-22 12:12:07,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/PatientID""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 12:12:07,2019-03-22 12:12:08,"0,561s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23451/PatientID""), ""2345"")",Chrome 72.0.3626.121,,2019-03-22 12:12:08,2019-03-22 12:12:09,"1,200s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 12:12:09,2019-03-22 12:12:11,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), 50)",Chrome 72.0.3626.121,,2019-03-22 12:12:11,2019-03-22 12:12:11,"0,060s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 12:12:11,2019-03-22 12:12:12,"0,556s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23451/MedicareAdminList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-22 12:12:12,2019-03-22 12:12:12,"0,149s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 12:12:12,2019-03-22 12:12:14,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23451/btnSave""), 50)",Chrome 72.0.3626.121,,2019-03-22 12:12:14,2019-03-22 12:12:14,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23451/btnSave""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-22 12:12:14,2019-03-22 12:12:14,"0,264s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-22 12:12:14,2019-03-22 12:12:16,"2,004s",PASSED
