Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:08:48,2019-06-24 13:08:48,"0,609s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:08:48,2019-06-24 13:08:50,"2,018s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 75.0.3770.100,,2019-06-24 13:08:50,2019-06-24 13:08:51,"0,276s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:08:51,2019-06-24 13:08:51,"0,119s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 75.0.3770.100,,2019-06-24 13:08:51,2019-06-24 13:08:51,"0,646s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 75.0.3770.100,,2019-06-24 13:08:51,2019-06-24 13:08:52,"0,656s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:08:52,2019-06-24 13:08:54,"2,016s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:08:54,2019-06-24 13:08:54,"0,168s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 75.0.3770.100,,2019-06-24 13:08:54,2019-06-24 13:08:55,"0,735s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 75.0.3770.100,,2019-06-24 13:08:55,2019-06-24 13:08:56,"0,664s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:08:56,2019-06-24 13:08:58,"2,015s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 75.0.3770.100,,2019-06-24 13:08:58,2019-06-24 13:08:58,"0,289s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:08:58,2019-06-24 13:08:58,"0,144s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 75.0.3770.100,,2019-06-24 13:08:58,2019-06-24 13:09:00,"1,796s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:09:00,2019-06-24 13:09:02,"2,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 75.0.3770.100,,2019-06-24 13:09:02,2019-06-24 13:09:04,"2,428s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:09:04,2019-06-24 13:09:06,"2,074s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:09:06,2019-06-24 13:09:07,"0,532s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:09:07,2019-06-24 13:09:09,"2,161s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:09:09,2019-06-24 13:09:10,"0,684s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:09:10,2019-06-24 13:09:12,"2,348s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:09:12,2019-06-24 13:09:14,"2,015s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:09:14,2019-06-24 13:09:18,"4,301s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 75.0.3770.100,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-06-24 13:09:21,2019-06-24 13:11:14,"1m - 52,770s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:09:23,2019-06-24 13:09:51,"27,995s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:09:51,2019-06-24 13:09:51,"0,109s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:09:51,2019-06-24 13:09:54,"3,002s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:09:54,2019-06-24 13:09:54,"0,186s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:09:54,2019-06-24 13:09:54,"0,134s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 75.0.3770.100,,2019-06-24 13:09:54,2019-06-24 13:09:55,"0,766s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:09:55,2019-06-24 13:09:57,"2,019s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:09:57,2019-06-24 13:09:57,"0,062s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:09:57,2019-06-24 13:09:57,"0,138s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 75.0.3770.100,,2019-06-24 13:09:57,2019-06-24 13:09:59,"1,988s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:09:59,2019-06-24 13:10:01,"2,016s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:10:01,2019-06-24 13:10:01,"0,059s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:10:01,2019-06-24 13:10:02,"0,244s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:10:02,2019-06-24 13:10:02,"0,177s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 75.0.3770.100,,2019-06-24 13:10:02,2019-06-24 13:10:02,"0,716s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:02,2019-06-24 13:10:04,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:10:04,2019-06-24 13:10:05,"0,130s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 75.0.3770.100,,2019-06-24 13:10:05,2019-06-24 13:10:05,"0,663s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:05,2019-06-24 13:10:07,"2,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:10:07,2019-06-24 13:10:07,"0,176s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:10:07,2019-06-24 13:10:09,"1,661s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:09,2019-06-24 13:10:11,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:10:11,2019-06-24 13:10:11,"0,181s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:10:11,2019-06-24 13:10:15,"4,000s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:15,2019-06-24 13:10:17,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:10:17,2019-06-24 13:10:17,"0,074s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:10:17,2019-06-24 13:10:18,"0,157s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:10:18,2019-06-24 13:10:18,"0,124s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:10:18,2019-06-24 13:10:18,"0,703s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:18,2019-06-24 13:10:20,"2,014s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:10:20,2019-06-24 13:10:20,"0,071s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:20,2019-06-24 13:10:21,"0,152s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 75.0.3770.100,,2019-06-24 13:10:21,2019-06-24 13:10:21,"0,537s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:21,2019-06-24 13:10:23,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:23,2019-06-24 13:10:23,"0,153s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 75.0.3770.100,,2019-06-24 13:10:23,2019-06-24 13:10:25,"1,607s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:25,2019-06-24 13:10:27,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:27,2019-06-24 13:10:27,"0,165s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 75.0.3770.100,,2019-06-24 13:10:27,2019-06-24 13:10:30,"3,084s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:30,2019-06-24 13:10:32,"2,015s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:10:32,2019-06-24 13:10:32,"0,073s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:10:32,2019-06-24 13:10:32,"0,164s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:10:32,2019-06-24 13:10:35,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:35,2019-06-24 13:10:36,"0,176s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 75.0.3770.100,,2019-06-24 13:10:36,2019-06-24 13:10:37,"1,226s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:37,2019-06-24 13:10:39,"2,012s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:10:39,2019-06-24 13:10:39,"0,436s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:39,2019-06-24 13:10:41,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:41,2019-06-24 13:10:41,"0,169s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 75.0.3770.100,,2019-06-24 13:10:41,2019-06-24 13:10:42,"0,558s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:42,2019-06-24 13:10:44,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:44,2019-06-24 13:10:44,"0,134s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 75.0.3770.100,,2019-06-24 13:10:44,2019-06-24 13:10:45,"0,802s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:10:45,2019-06-24 13:10:45,"0,515s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:45,2019-06-24 13:10:47,"2,012s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 75.0.3770.100,,2019-06-24 13:10:47,2019-06-24 13:10:48,"0,413s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:48,2019-06-24 13:10:48,"0,204s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 75.0.3770.100,,2019-06-24 13:10:48,2019-06-24 13:10:49,"1,286s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 75.0.3770.100,,2019-06-24 13:10:49,2019-06-24 13:10:51,"1,171s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:51,2019-06-24 13:10:53,"2,021s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:53,2019-06-24 13:10:53,"0,275s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 75.0.3770.100,,2019-06-24 13:10:53,2019-06-24 13:10:54,"0,810s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 75.0.3770.100,,2019-06-24 13:10:54,2019-06-24 13:10:55,"1,131s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:10:55,2019-06-24 13:10:57,"2,016s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 75.0.3770.100,,2019-06-24 13:10:57,2019-06-24 13:10:57,"0,418s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:10:57,2019-06-24 13:10:58,"0,344s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 75.0.3770.100,,2019-06-24 13:10:58,2019-06-24 13:11:01,"3,430s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:11:01,2019-06-24 13:11:03,"2,013s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 75.0.3770.100,,2019-06-24 13:11:03,2019-06-24 13:11:05,"1,491s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:11:05,2019-06-24 13:11:05,"0,937s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:11:05,2019-06-24 13:11:06,"0,260s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:11:06,2019-06-24 13:11:06,"0,539s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:11:06,2019-06-24 13:11:07,"0,255s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:11:07,2019-06-24 13:11:07,"0,810s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:11:07,2019-06-24 13:11:09,"2,010s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:11:09,2019-06-24 13:11:11,"1,795s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 75.0.3770.100,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-06-24 13:11:14,2019-06-24 13:13:02,"1m - 48,211s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:11:16,2019-06-24 13:11:45,"29,205s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:11:45,2019-06-24 13:11:45,"0,029s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:11:45,2019-06-24 13:11:48,"3,015s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:11:48,2019-06-24 13:11:48,"0,205s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:11:48,2019-06-24 13:11:48,"0,078s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 75.0.3770.100,,2019-06-24 13:11:48,2019-06-24 13:11:49,"0,919s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:11:49,2019-06-24 13:11:51,"2,015s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:11:51,2019-06-24 13:11:51,"0,064s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:11:51,2019-06-24 13:11:52,"0,344s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""))",Chrome 75.0.3770.100,,2019-06-24 13:11:52,2019-06-24 13:11:55,"3,129s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:11:55,2019-06-24 13:11:57,"2,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:11:57,2019-06-24 13:11:57,"0,077s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:11:57,2019-06-24 13:11:57,"0,228s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:11:57,2019-06-24 13:11:57,"0,119s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""))",Chrome 75.0.3770.100,,2019-06-24 13:11:57,2019-06-24 13:12:06,"8,613s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:12:06,2019-06-24 13:12:08,"2,013s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:12:08,2019-06-24 13:12:08,"0,473s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Search Client Link""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:12:08,2019-06-24 13:12:09,"0,591s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Search Client Link""))",Chrome 75.0.3770.100,,2019-06-24 13:12:09,2019-06-24 13:12:11,"1,672s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:12:11,2019-06-24 13:12:13,"2,017s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:12:13,2019-06-24 13:12:13,"0,218s",PASSED
switchToWindowUrl(G_BackWindow),Chrome 75.0.3770.100,,2019-06-24 13:12:13,2019-06-24 13:12:15,"2,270s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:12:15,2019-06-24 13:12:15,"0,207s",PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-24 13:12:15,2019-06-24 13:12:16,"0,486s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Last Name""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:12:16,2019-06-24 13:12:16,"0,419s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-17180/Last Name""), G_ClientLastName)",Chrome 75.0.3770.100,,2019-06-24 13:12:16,2019-06-24 13:12:18,"1,925s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:12:18,2019-06-24 13:12:20,"2,019s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:12:20,2019-06-24 13:12:20,"0,312s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:12:20,2019-06-24 13:12:23,"2,038s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:12:23,2019-06-24 13:12:25,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:12:25,2019-06-24 13:12:25,"0,333s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""))",Chrome 75.0.3770.100,,2019-06-24 13:12:25,2019-06-24 13:12:26,"1,205s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:12:26,2019-06-24 13:12:27,"1,425s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:12:27,2019-06-24 13:12:28,"0,574s",PASSED
