Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-08 17:49:48,2019-03-08 17:49:48,"0,059s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/CaregiverDemographics""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:49:48,2019-03-08 17:49:48,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/CaregiverDemographics""))",Chrome 72.0.3626.119,,2019-03-08 17:49:48,2019-03-08 17:49:50,"1,337s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:49:50,2019-03-08 17:49:52,"2,009s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-08 17:49:52,2019-03-08 17:49:52,"0,040s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:49:52,2019-03-08 17:49:52,"0,114s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/LastNameSearch""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:49:52,2019-03-08 17:49:52,"0,059s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-17788/LastNameSearch""), G_LastNameSearch)",Chrome 72.0.3626.119,,2019-03-08 17:49:52,2019-03-08 17:49:52,"0,342s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:49:52,2019-03-08 17:49:54,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/SearchButton""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:49:54,2019-03-08 17:49:54,"0,090s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:49:54,2019-03-08 17:49:55,"1,072s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:49:55,2019-03-08 17:49:57,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/UserLink""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:49:57,2019-03-08 17:49:57,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/UserLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:49:57,2019-03-08 17:50:00,"3,078s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:00,2019-03-08 17:50:02,"2,007s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17788/OtherInformationSection""), 20)",Chrome 72.0.3626.119,,2019-03-08 17:50:02,2019-03-08 17:50:03,"0,086s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/YesCareManager""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:03,2019-03-08 17:50:03,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/YesCareManager""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:50:03,2019-03-08 17:50:03,"0,273s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:03,2019-03-08 17:50:05,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/NoClinicalManager""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:05,2019-03-08 17:50:05,"0,084s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/NoClinicalManager""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:50:05,2019-03-08 17:50:05,"0,261s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-08 17:50:05,2019-03-08 17:50:05,"0,045s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:05,2019-03-08 17:50:07,"2,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:50:07,2019-03-08 17:50:07,"0,092s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17788/SaveButton""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:07,2019-03-08 17:50:07,"0,049s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17788/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:50:07,2019-03-08 17:50:19,"11,239s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:19,2019-03-08 17:50:21,"2,007s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27906 - (Task B) Update Care Manager Control in Admission Details,Chrome 72.0.3626.119,"Summary: (Task B) Update Care Manager Control in Admission Details >>Phase 1<<
Description: {color:#205081}_*Requirement Coverage*_{color}Â Â 

h3. Â 

h3. {color:#205081}8Â  Â  Â (Task B) Update Care Manager Control in Admission Details{color}



*ContinuLink > Client / Intake Block > Admission Details > Care Manager Panel*



We should modify the Care Manager panel to allow for both care manager and Clinical manager entries. We should do this by demoting the content of the panel to a tab labeled â€œCare Managerâ€�, this tab should be the default position of the control. We should also create a new tab labeled â€œClinical Managerâ€�.",2019-03-08 17:50:23,2019-03-08 17:51:30,"1m - 7,010s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:50:23,2019-03-08 17:50:42,"18,283s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-08 17:50:42,2019-03-08 17:50:42,"0,028s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-08 17:50:42,2019-03-08 17:50:45,"3,009s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:50:45,2019-03-08 17:50:45,"0,071s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.119,,2019-03-08 17:50:45,2019-03-08 17:50:45,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.119,,2019-03-08 17:50:45,2019-03-08 17:50:45,"0,269s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:45,2019-03-08 17:50:47,"2,009s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-08 17:50:47,2019-03-08 17:50:47,"0,039s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:47,2019-03-08 17:50:47,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AdmissionDetails""))",Chrome 72.0.3626.119,,2019-03-08 17:50:47,2019-03-08 17:50:49,"1,372s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:49,2019-03-08 17:50:51,"2,010s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-08 17:50:51,2019-03-08 17:50:51,"0,027s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:50:51,2019-03-08 17:50:51,"0,121s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:51,2019-03-08 17:50:51,"0,058s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/Last NameAdmission""), G_LastNameAdd)",Chrome 72.0.3626.119,,2019-03-08 17:50:51,2019-03-08 17:50:51,"0,348s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:51,2019-03-08 17:50:53,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:53,2019-03-08 17:50:53,"0,087s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:50:53,2019-03-08 17:50:55,"1,170s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:50:55,2019-03-08 17:50:57,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:50:57,2019-03-08 17:50:57,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:50:57,2019-03-08 17:51:06,"9,513s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:06,2019-03-08 17:51:08,"2,008s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:51:08,2019-03-08 17:51:08,"0,091s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:08,2019-03-08 17:51:08,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagersLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:08,2019-03-08 17:51:09,"0,286s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:09,2019-03-08 17:51:11,"2,005s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 60)",Chrome 72.0.3626.119,,2019-03-08 17:51:11,2019-03-08 17:51:11,"0,061s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:11,2019-03-08 17:51:11,"0,050s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:11,2019-03-08 17:51:11,"0,242s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:11,2019-03-08 17:51:13,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:13,2019-03-08 17:51:13,"0,043s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SameCareManagerChk""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:13,2019-03-08 17:51:13,"0,182s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:13,2019-03-08 17:51:15,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:15,2019-03-08 17:51:15,"0,041s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddNewClinicalManagerLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:15,2019-03-08 17:51:15,"0,251s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:15,2019-03-08 17:51:17,"2,008s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Id""), 60)",Chrome 72.0.3626.119,,2019-03-08 17:51:17,2019-03-08 17:51:18,"0,080s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/CareManagerName""), 60)",Chrome 72.0.3626.119,,2019-03-08 17:51:18,2019-03-08 17:51:18,"0,064s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Discipline""), 60)",Chrome 72.0.3626.119,,2019-03-08 17:51:18,2019-03-08 17:51:18,"0,046s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/Delete""), 60)",Chrome 72.0.3626.119,,2019-03-08 17:51:18,2019-03-08 17:51:18,"0,049s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:18,2019-03-08 17:51:18,"0,059s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK - 27906/ClinicalManagerNameText""), G_ClinicalManager)",Chrome 72.0.3626.119,,2019-03-08 17:51:18,2019-03-08 17:51:18,"0,714s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:18,2019-03-08 17:51:21,"2,016s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:21,2019-03-08 17:51:21,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/li_Admin""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:21,2019-03-08 17:51:21,"0,273s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:21,2019-03-08 17:51:23,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:23,2019-03-08 17:51:23,"0,079s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/AddToListLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:23,2019-03-08 17:51:23,"0,269s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:23,2019-03-08 17:51:25,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:25,2019-03-08 17:51:25,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/DeleteIcon""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:25,2019-03-08 17:51:26,"0,250s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:26,2019-03-08 17:51:28,"2,009s",PASSED
acceptAlert(STOP_ON_FAILURE),Chrome 72.0.3626.119,,2019-03-08 17:51:28,2019-03-08 17:51:28,"0,038s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23449 - Quick Intake Wizard,Chrome 72.0.3626.119,"Summary: Back office  Quick Intake Wizard (Automation MK)
Description: ",2019-03-08 17:51:30,2019-03-08 17:52:39,"1m - 8,684s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:51:31,2019-03-08 17:51:50,"19,415s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-08 17:51:50,2019-03-08 17:51:50,"0,019s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-08 17:51:50,2019-03-08 17:51:53,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:51:53,2019-03-08 17:51:53,"0,070s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.119,,2019-03-08 17:51:53,2019-03-08 17:51:53,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.119,,2019-03-08 17:51:53,2019-03-08 17:51:53,"0,348s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:53,2019-03-08 17:51:56,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-08 17:51:56,2019-03-08 17:51:56,"0,025s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:51:56,2019-03-08 17:51:56,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Quick Intake Wizard Link""))",Chrome 72.0.3626.119,,2019-03-08 17:51:56,2019-03-08 17:51:59,"2,971s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:51:59,2019-03-08 17:52:01,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-08 17:52:01,2019-03-08 17:52:01,"0,020s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:52:01,2019-03-08 17:52:01,"0,106s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:01,2019-03-08 17:52:01,"0,054s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/New Referral Button""))",Chrome 72.0.3626.119,,2019-03-08 17:52:01,2019-03-08 17:52:01,"0,314s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-08 17:52:01,2019-03-08 17:52:01,"0,028s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:01,2019-03-08 17:52:03,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:03,2019-03-08 17:52:03,"0,064s",PASSED
"focus(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.119,,2019-03-08 17:52:03,2019-03-08 17:52:03,"0,216s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""))",Chrome 72.0.3626.119,,2019-03-08 17:52:03,2019-03-08 17:52:04,"0,274s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:04,2019-03-08 17:52:06,"2,004s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/ReferralType""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.119,,2019-03-08 17:52:06,2019-03-08 17:52:06,"0,177s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-08 17:52:06,2019-03-08 17:52:09,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:09,2019-03-08 17:52:09,"0,066s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ReferralSourcePerson""), G_ReferralSourcePerson)",Chrome 72.0.3626.119,,2019-03-08 17:52:09,2019-03-08 17:52:10,"1,392s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:10,2019-03-08 17:52:12,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:12,2019-03-08 17:52:12,"0,052s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientFirstName""), G_ClientFirstName)",Chrome 72.0.3626.119,,2019-03-08 17:52:12,2019-03-08 17:52:13,"0,567s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:13,2019-03-08 17:52:15,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:15,2019-03-08 17:52:15,"0,055s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientMiddle""), G_ClientMiddleName)",Chrome 72.0.3626.119,,2019-03-08 17:52:15,2019-03-08 17:52:15,"0,387s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:15,2019-03-08 17:52:17,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:17,2019-03-08 17:52:17,"0,058s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/ClientLastName""), G_ClientLastName)",Chrome 72.0.3626.119,,2019-03-08 17:52:17,2019-03-08 17:52:18,"0,562s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:18,2019-03-08 17:52:20,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:20,2019-03-08 17:52:20,"0,060s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/FollowUpCallBack""), ""3"")",Chrome 72.0.3626.119,,2019-03-08 17:52:20,2019-03-08 17:52:20,"0,272s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:20,2019-03-08 17:52:22,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:22,2019-03-08 17:52:22,"0,053s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""))",Chrome 72.0.3626.119,,2019-03-08 17:52:22,2019-03-08 17:52:23,"0,265s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:23,2019-03-08 17:52:25,"2,005s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/PhysicianName""), G_PhisicanName)",Chrome 72.0.3626.119,,2019-03-08 17:52:25,2019-03-08 17:52:25,"0,449s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-08 17:52:25,2019-03-08 17:52:28,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:28,2019-03-08 17:52:28,"0,046s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/li_Black Larry""))",Chrome 72.0.3626.119,,2019-03-08 17:52:28,2019-03-08 17:52:28,"0,258s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:28,2019-03-08 17:52:30,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:30,2019-03-08 17:52:30,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:52:30,2019-03-08 17:52:31,"0,222s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:31,2019-03-08 17:52:33,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:52:33,2019-03-08 17:52:33,"0,039s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/CloseButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:52:33,2019-03-08 17:52:34,"1,520s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:52:34,2019-03-08 17:52:36,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-08 17:52:36,2019-03-08 17:52:36,"0,020s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27759 - Security Roles - SOX Audit,Chrome 72.0.3626.119,"Summary: Automate::Security Roles - SOX Audit 
Description: Intent is to design test case as per Katalon tool",2019-03-08 17:52:39,2019-03-08 17:54:02,"1m - 23,097s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-08 17:52:39,2019-03-08 17:52:58,"19,136s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-08 17:52:58,2019-03-08 17:52:58,"0,018s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-08 17:52:58,2019-03-08 17:53:01,"3,005s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-08 17:53:01,2019-03-08 17:53:02,"0,090s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""), 100)",Chrome 72.0.3626.119,,2019-03-08 17:53:02,2019-03-08 17:53:02,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""))",Chrome 72.0.3626.119,,2019-03-08 17:53:02,2019-03-08 17:53:02,"0,426s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-08 17:53:02,2019-03-08 17:53:04,"2,008s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-08 17:53:04,2019-03-08 17:53:04,"0,022s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""), 50)",Chrome 72.0.3626.119,,2019-03-08 17:53:04,2019-03-08 17:53:04,"0,065s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""))",Chrome 72.0.3626.119,,2019-03-08 17:53:04,2019-03-08 17:53:04,"0,232s",PASSED
